,username,retweets,likes,text,hashtags,time
2984,GobiernoMX,139,345,"Inauguración de la Primera Etapa de Intervención del Parque Cuitláhuac, CDMX https://t.co/dWK30jhOqE",[],2020-09-13 17:55:41
2985,GobiernoMX,130,341,Supervisión de obra. Ampliación Línea 12 del Metro de la Ciudad de México https://t.co/EoPDZ4yPNe,[],2020-09-13 16:35:06
2986,GobiernoMX,505,1176,173 Aniversario de la Gesta Heroica de los Niños Héroes de Chapultepec https://t.co/L1UAH4x0IE,[],2020-09-13 14:54:21
2987,GobiernoMX,92,179,"La @SSalud_mx reporta este 12 de septiembre que en México hay:

-663,973 casos confirmados acumulados de #COVIDー19
-28,696 activos
-87,150 sospechosos 
-70,604 defunciones 
-70.4% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/4BZyzEE7oo",['COVIDー19'],2020-09-13 01:11:37
2988,GobiernoMX,116,264,Conferencia de Prensa #COVID19 | 12 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/iHX1MLV7bN,"['COVID19', 'GraciasPorCuidarnos']",2020-09-12 23:57:18
2989,GobiernoMX,76,197,Créditos a la palabra para reactivar la economía | 12 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/MD9C3DvTBm,['UnidosSaldremosAdelante'],2020-09-12 22:56:14
2990,GobiernoMX,69,198,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 12 de septiembre de 2020 https://t.co/DyBf2IXrlj,['ProgramasBienestar'],2020-09-12 21:55:34
2991,GobiernoMX,189,517,"Si esta semana te perdiste alguna de las conferencias matutinas del presidente @lopezobrador_, puedes consultar los resúmenes gráficos. 

En ellos encontrarás los temas y datos más importantes.

https://t.co/7IngUcVK4s https://t.co/fAibnR4dfd",[],2020-09-12 20:14:25
2992,GobiernoMX,370,794,Inauguración de la Línea 3 del Tren Ligero de Guadalajara | Gobierno de México https://t.co/736bahjgbM,[],2020-09-12 16:00:38
2993,GobiernoMX,81,249,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 11 de septiembre de 2020 https://t.co/vgqRuxNZgg,['ProgramasBienestar'],2020-09-12 02:32:58
2994,GobiernoMX,76,154,"La @SSalud_mx reporta este 11 de septiembre que en México hay:

-658,299 casos confirmados acumulados de #COVIDー19
-27,621 activos
-87,210 sospechosos 
-70,183 defunciones 
-70.4% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/SDIi9Nl8yS",['COVIDー19'],2020-09-12 01:20:56
2995,GobiernoMX,140,263,Conferencia de Prensa #COVID19 | 11 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/t3QeL1pOAV,"['COVID19', 'GraciasPorCuidarnos']",2020-09-11 23:56:04
2996,GobiernoMX,69,180,Créditos a la palabra para reactivar la economía | 11 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/x6cUGhGJqG,['UnidosSaldremosAdelante'],2020-09-11 22:56:19
2997,GobiernoMX,231,504,Supervisión de Obra. Tren Interurbano México - Toluca | Gobierno de México https://t.co/7EEvVMls3i,[],2020-09-11 21:49:03
2998,GobiernoMX,464,0,RT @JesusRCuevas: El gobierno de la Unidad Popular encabezado por Salvador Allende fue depuesto por un golpe de Estado el 11 de sept de 197…,[],2020-09-11 21:21:04
2999,GobiernoMX,373,675,"El presidente @lopezobrador_ explicó que el cumplimiento del Tratado de Aguas de 1944 no es un ejercicio exclusivo de esta administración. 

Exgobernadores que hoy se manifiestan entregaron agua de acuerdo a los términos del Tratado.

Conoce los detalles 👇🏽 https://t.co/7BsIZGXrXC",[],2020-09-11 20:19:21
3000,GobiernoMX,124,0,"RT @cultura_mx: 📣🚨 Tras cinco meses cerrada, la Zona Arqueológica de #Teotihuacan reabrió sus puertas para #VolverAVerte con estrictas medi…","['Teotihuacan', 'VolverAVerte']",2020-09-11 19:32:41
3001,GobiernoMX,269,767,"El presidente @lopezobrador_ dio a conocer los detalles para conmemorar las fiestas patrias.

Iniciarán desde el 13 de septiembre y terminarán el 16. Todos los actos se transmitirán por televisión y redes sociales para que la gente pueda seguirlos desde sus hogares.

👇🏽👇🏽 https://t.co/zcrVHMZQSh",[],2020-09-11 18:35:11
3002,GobiernoMX,164,345,"La titular de @conagua_mx, @bjc_agua, explicó los términos del Tratado de Aguas de 1944 y las razones por las cuales México debe de cumplir con el mismo.

El tratado nos permite recibir cuatro veces más agua que la que damos a EE.UU. y no afecta el suministro de agua para riego. https://t.co/eDL0XoKkCE",[],2020-09-11 16:35:41
3003,GobiernoMX,1560,0,RT @JesusRCuevas: Detrás del conflicto por el agua en Chihuahua hay intereses políticos y económicos que manipulan la legítima preocupación…,[],2020-09-11 15:48:57
3004,GobiernoMX,160,373,#ConferenciaPresidente | Viernes 11 de septiembre de 2020 https://t.co/g5r7up4h6l,['ConferenciaPresidente'],2020-09-11 11:56:29
3005,GobiernoMX,67,181,"En septiembre de 2017 el Istmo de Tehuantepec fue azotado por un terremoto que afectó decenas de municipios.

Hoy, gracias al trabajo de la @SEDATU_mx y de las comunidades, el Istmo está resurgiendo con fuerza y dignidad.

Estamos #ReconstruyendoEsperanza https://t.co/iSGi77ZRF4",['ReconstruyendoEsperanza'],2020-09-11 02:20:00
3006,GobiernoMX,61,182,"La @SEGOB entabló una mesa de diálogo con colectivos de activistas y mujeres víctimas de la violencia. 

Además, @M_OlgaSCordero se comprometió a poner a su disposición todas las instituciones y mecanismos existentes para escucharlas y dar respuesta eficaz a sus demandas. https://t.co/1MqbzSdobX",[],2020-09-11 01:20:00
3007,GobiernoMX,52,98,"La @SSalud_mx reporta este 10 de septiembre que en México hay:

-652,364 casos confirmados acumulados de #COVIDー19
-27,711 activos
-86,270 sospechosos 
-69,649 defunciones 
-70.3% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/v8nbixXwNP",['COVIDー19'],2020-09-11 00:55:15
3008,GobiernoMX,123,241,Conferencia de Prensa #COVID19 | 10 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/xAe2mtfvDU,"['COVID19', 'GraciasPorCuidarnos']",2020-09-10 23:56:44
3009,GobiernoMX,68,172,Créditos a la palabra para reactivar la economía | 10 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/HXJ4cc7EjK,['UnidosSaldremosAdelante'],2020-09-10 23:09:16
3010,GobiernoMX,73,231,Créditos a la palabra para reactivar la economía | 10 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/Bnf8FUk6AJ,['UnidosSaldremosAdelante'],2020-09-10 22:57:40
3011,GobiernoMX,72,192,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 10 de septiembre de 2020 https://t.co/khTR0JJ3fd,['ProgramasBienestar'],2020-09-10 21:56:44
3012,GobiernoMX,37,96,"Entre el Programa de Mejoramiento Urbano y el Plan Nacional de Reconstrucción, invertimos cerca de 10 mil mdp en Morelos. 

En 2021, destinaremos casi 950 millones de pesos en 10 municipios de este estado.

Construimos espacios de esperanza en todo el país.

#MorelosLate https://t.co/9fh2NfDvZ0",['MorelosLate'],2020-09-10 21:30:00
3013,GobiernoMX,40,92,"Blanca Jiménez, titular de @conagua_mx, explicó el proceso de tratamiento del agua para la planta termoeléctrica de Huexca.

Además, informó que la @CFE está cumpliendo con todas las recomnedacones de la @UNESCO en la materia. 

Generamos desarrollo y cuidamos el medio ambiente. https://t.co/RdjyTbNkpR",[],2020-09-10 20:30:00
3014,GobiernoMX,45,139,"El Proyecto Integral Morelos fue avalado por el 59.5% de la población consultada en febrero, lo que ha permitido entablar procesos de diálogo con ejidatarios y comunidades. 

Como resultado de este proceso, invertiremos 130 mdp en beneficio de 32 ejidos y 12 propiedades rurales. https://t.co/Z4FK98bN1t",[],2020-09-10 19:45:00
3015,GobiernoMX,38,106,"La planta termoeléctrica en Huexca permitirá que las y los habitantes de Morelos tengan garantizado el suministro de energía eléctrica por parte de la @CFEmx 

Esta nueva central usará la energía más limpia del país, no contaminará los mantos acuíferos y generará empleos. https://t.co/riwCrqo2Z4",[],2020-09-10 19:00:00
3016,GobiernoMX,430,0,RT @Irma_Sandoval: Los #fideicomisos son figuras que surgen del derecho mercantil y gestionan el dinero público. Este ⁦@GobiernoMX⁩ y de la…,['fideicomisos'],2020-09-10 18:22:49
3017,GobiernoMX,69,177,"El titular de la @CFEmx, @ManuelBartlett explicó el proceso que tendrá la hidroeléctrica de Huexca para abastecer de energía eléctrica a todo el estado de Morelos.

Se utilizarán aguas tratadas y no se contaminarán los mantos ni se tomará agua del rio Cuautla. https://t.co/glzcG9rAn5",[],2020-09-10 17:45:00
3018,GobiernoMX,61,167,"La titular de @SEGOB_mx, @M_OlgaSCordero informó que el Proyecto Integral Morelos, que comprende a las centrales hidroeléctricas en Huexca, cuenta con todos elementos legales para continuar.

No se afectarán los derechos de ejidatarios ni habrá falta de agua en la región. https://t.co/4JRO857rjG",[],2020-09-10 16:40:14
3019,GobiernoMX,177,347,#ConferenciaPresidente | Jueves 10 de septiembre de 2020 https://t.co/QueFPjRMGO,['ConferenciaPresidente'],2020-09-10 11:53:28
3020,GobiernoMX,108,292,"En el #PaqueteEconómico2021 aumentamos el presupuesto para seguridad pública. 

A su vez fortaleceremos a la @GN_MEXICO_ para lograr el objetivo de tener presencia en todas las regiones del país y garantizar la paz y la tranquilidad del pueblo de México. https://t.co/Xjj6Hp49ht",['PaqueteEconómico2021'],2020-09-10 02:07:15
3021,GobiernoMX,86,129,"La @SSalud_mx reporta este 9 de septiembre que en México hay:

-647,507 casos confirmados acumulados de #COVIDー19
-27,666 activos
-83,537 sospechosos 
-69,095 defunciones 
-70.2% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/uw4dqHWalv",['COVIDー19'],2020-09-10 00:36:49
3022,GobiernoMX,125,263,Conferencia de Prensa #COVID19 | 9 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/7fLik9YwKJ,"['COVID19', 'GraciasPorCuidarnos']",2020-09-09 23:57:22
3023,GobiernoMX,91,205,Créditos a la palabra para reactivar la economía | 9 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/rqR5s2AR9a,['UnidosSaldremosAdelante'],2020-09-09 22:57:14
3024,GobiernoMX,83,176,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 9 de septiembre de 2020 https://t.co/BDis3oqIwN,['ProgramasBienestar'],2020-09-09 21:56:53
3025,GobiernoMX,107,220,"El #PaqueteEconómico2021 garantiza recursos para las prioridades del pueblo de México.

Aumentamos inversión en salud, programas para el bienestar, proyectos de inversión y seguridad pública. 

No aumentaremos impuestos, no habrá gasolinazos ni contrataremos más deuda. https://t.co/jgUvIHDDpx",['PaqueteEconómico2021'],2020-09-09 21:29:47
3026,GobiernoMX,155,405,"Sobre las redes sociales, el presidente @lopezobrador_ se manifestó a favor del diálogo, la libertad y la no censura. 

Además, celebró que Facebook impulse una política de transparencia para evitar las noticias falsas e invitó a otras plataformas como Twitter a hacer lo propio. https://t.co/VSCiKyfjYO",[],2020-09-09 20:10:00
3027,GobiernoMX,227,440,"Sobre la toma de presas en Chihuahua, el presidente @lopezobrador_ lamentó los hechos y afirmó que hay intereses políticos de por medio, por lo que se solicitó a la @FGRMexico realizar una investigación.

Además, reconoció el actuar de la @GN_MEXICO_ al no caer en provocaciones. https://t.co/wn7LL9fDYM",[],2020-09-09 19:10:00
3028,GobiernoMX,73,177,"El secretario de @Hacienda_Mexico, @ArturoHerrera_G, presentó el #PaqueteEconómico2021

-No aumentarán los impuestos ni la deuda.
-Habrá más recursos para salud y seguridad.
-Se fortalecerán los programas sociales y las obras prioritarias.

Conócelo 👇🏽

https://t.co/xh2SDS7wKf",['PaqueteEconómico2021'],2020-09-09 17:52:14
3029,GobiernoMX,187,378,#ConferenciaPresidente | Miércoles 9 de septiembre de 2020 https://t.co/XweFKwjcch,['ConferenciaPresidente'],2020-09-09 11:53:31
3030,GobiernoMX,401,698,"El presidente @lopezobrador_ y @JesusRCuevas dieron a conocer que Nexos, Letras Libres y Editorial Clío recibieron de gobiernos anteriores más de 415 mdp por ""servicios"" como publicidad, compra de ejemplares y “capacitaciones”. 

Conoce los detalles de estos pagos y “apoyos” 👇🏽 https://t.co/X9Eyal9zpT",[],2020-09-09 02:15:14
3031,GobiernoMX,52,102,"La @SSalud_mx reporta este 8 de septiembre que en México hay:

-642,860 casos confirmados acumulados de #COVIDー19
-27,775 activos
-79,720 sospechosos 
-68,484 defunciones 
-70.1% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/V49qfeRBRi",['COVIDー19'],2020-09-09 00:47:35
3032,GobiernoMX,129,263,Conferencia de Prensa #COVID19 | 8 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/AAtzvebFHo,"['COVID19', 'GraciasPorCuidarnos']",2020-09-08 23:56:48
3033,GobiernoMX,91,221,Créditos a la palabra para reactivar la economía | 8 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/4RxjoJJPMV,['UnidosSaldremosAdelante'],2020-09-08 22:57:13
3034,GobiernoMX,82,186,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 8 de septiembre de 2020 https://t.co/llyiOzFLM4,['ProgramasBienestar'],2020-09-08 21:57:21
3035,GobiernoMX,314,605,"Hasta hoy se han vendido más de 3 millones de cachitos para el sorteo con motivo del #AviónPresidencial

Los recursos que se obtengan se destinarán a la compra de equipo médico y el 15 de septiembre se sortearán 100 premios de 20 mdp cada uno. 

¡No te quedes fuera, participa! https://t.co/E1CE3r2L2p",['AviónPresidencial'],2020-09-08 21:50:30
3036,GobiernoMX,51,126,"Juntas y juntos estamos logrando la reducción de contagios por #Covid_19: solo 6 de cada 100 casos detectados están activos.

Además, garantizamos atención médica para la población con más de 86 mil profesionales de la salud y mantenemos disponibilidad de camas en todo el país. https://t.co/z5W4dGT9iw",['Covid_19'],2020-09-08 20:40:50
3037,GobiernoMX,179,449,"Sobre la salida de algunos gobernadores de la CONAGO, el presidente @lopezobrador_ manifestó que están en su derecho de hacerlo y de disentir.

En México garantizamos la libertad de elección y celebramos que existan distintos puntos de vista. https://t.co/CI3rdRtdJZ",[],2020-09-08 18:45:04
3038,GobiernoMX,99,252,"Enviamos una carta de intención para adherir a México al Covax, mecanismo en el que participan 172 naciones para garantizar un acceso breve y eficaz a la vacuna contra el #COVID__19

Además, logramos acuerdos para participar en el desarrollo de vacunas como la Sputnik 5. https://t.co/9l7wxRHxPN",['COVID__19'],2020-09-08 17:34:40
3039,GobiernoMX,169,359,#ConferenciaPresidente | Martes 8 de septiembre de 2020 https://t.co/dxKr1b9atK,['ConferenciaPresidente'],2020-09-08 12:33:13
3040,GobiernoMX,122,231,#ConferenciaPresidente | Martes 8 de septiembre de 2020 https://t.co/UzIyltDuij,['ConferenciaPresidente'],2020-09-08 11:53:12
3041,GobiernoMX,171,451,"Durante la conferencia matutina del presidente @lopezobrador_, @JesusRCuevas presentó el reporte de Facebook e Instagram sobre la cancelación de cuentas relacionadas a la empresa CLS Strategies, dedicada a difundir noticias falsas en México y América Latina.

Conócelo 👇🏽 https://t.co/CAxrH8r4NU",[],2020-09-08 03:05:00
3042,GobiernoMX,60,154,"Cada lunes reportamos los avances de las principales obras de infraestructura.

El @TrenMayaMX, el aeropuerto de Santa Lucía, el @Programa_Istmo, la refinería Dos Bocas y el tren México-Toluca son #ProyectosPrioritarios que traerán progreso con bienestar a todo el país. 

👇🏽👇🏽 https://t.co/fU20LQxkf4",['ProyectosPrioritarios'],2020-09-08 02:37:47
3043,GobiernoMX,3815,0,"RT @lopezobrador_: Les comparto la primera parte de la entrevista con el periódico La Jornada. Espero les guste.

https://t.co/jl5RCChMfV h…",[],2020-09-08 02:12:44
3044,GobiernoMX,216,482,"Los aeropuertos internacionales de la Ciudad de México, Toluca y Santa Lucía estarán integrados en el nuevo Sistema Aeroportuario Metropolitano.

Rediseñaremos el espacio aéreo, reduciremos las emisiones de CO2 y garantizaremos un servicio seguro y de calidad para millones. https://t.co/vcCHyqSykr",[],2020-09-08 01:20:28
3045,GobiernoMX,66,123,"La @SSalud_mx reporta este 7 de septiembre que en México hay:

-637,509 casos confirmados acumulados de #COVIDー19
-27,852 activos
-88,213 sospechosos 
-67,781 defunciones 
-70% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/xrrFxPVgHQ",['COVIDー19'],2020-09-08 00:30:47
3046,GobiernoMX,138,272,Conferencia de Prensa #COVID19 | 7 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/95qV97d6Da,"['COVID19', 'GraciasPorCuidarnos']",2020-09-07 23:56:52
3047,GobiernoMX,88,197,Créditos a la palabra para reactivar la economía | 7 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/MlU1H74qn6,['UnidosSaldremosAdelante'],2020-09-07 22:58:08
3048,GobiernoMX,117,200,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 7 de septiembre de 2020 https://t.co/kMV5DaU9v6,['ProgramasBienestar'],2020-09-07 21:57:09
3049,GobiernoMX,200,494,"El 97% del primer tramo del Tren Interurbano México-Toluca está concluido.

Además, avanzamos en los trabajos del tope sísmico para garantizar la estabilidad del viaducto en caso de terremoto.

Caminamos hacia un transporte eficiente, integral, seguro y sustentable. https://t.co/NzfDR9kAIs",[],2020-09-07 21:35:00
3050,GobiernoMX,81,165,"Conoce los avances de las obras del @Programa_Istmo que conectará toda la región de Istmo de Tehuantepec, que va desde el puerto de Coatzacoalcos en Veracruz hasta el puerto de Salina Cruz, en Oaxaca.

Con esta obra convertiremos a México en referente del comercio a nivel global. https://t.co/Xhc2AB0cPX",[],2020-09-07 20:30:00
3051,GobiernoMX,158,368,"Los #ProyectosPrioritarios no se detienen.

El Aeropuerto Internacional “General Felipe Ángeles”, la refinería de Dos Bocas y el @TrenMayaMX están generando empleos y bienestar.

Además, cuidamos el medio ambiente y garantizamos transparencia y calidad en las obras. https://t.co/Wxkt1g5bm8",['ProyectosPrioritarios'],2020-09-07 19:33:02
3052,GobiernoMX,109,274,"En octubre entrará en vigor la nueva Norma Oficial Mexicana (NOM) para regular que los gasolineros den litros de a litro.

Los distribuidores de combustible tendrán que actualizar sus bombas para facilitar la verificación por parte de la @Profeco y cumplir así con la ley. https://t.co/jzyZjeuH0Q",[],2020-09-07 18:17:07
3053,GobiernoMX,138,330,"El @TrenMayaMX avanza y diseñamos la estrategia ambiental en coordinación con la @SEMARNAT_mx

La mayoría del trazo del Tren pasará por donde ya existe infraestructura y expertos en movilidad de especies realizan estudios para determinar la ubicación de los pasos de fauna. https://t.co/rSiz1iGngy",[],2020-09-07 16:15:01
3054,GobiernoMX,166,322,#ConferenciaPresidente | Lunes 7 de septiembre de 2020 https://t.co/hCa8UgAAqB,['ConferenciaPresidente'],2020-09-07 11:54:35
3055,GobiernoMX,109,299,"La principal riqueza de México es su gente, sus culturas y sus historias.

Invertir en su bienestar es lo mejor que se puede hacer para garantizar la fortaleza del país y su desarrollo presente y futuro.

#SegundoInforme 
#UnidosSaldremosAdelante https://t.co/iUs4AWqA05","['SegundoInforme', 'UnidosSaldremosAdelante']",2020-09-07 03:21:21
3056,GobiernoMX,54,129,"La @SSalud_mx informa este 6 de septiembre que en México hay:

-634,023 casos confirmados acumulados de #COVIDー19
-29,776 activos
-82,215 sospechosos 
-67,558 defunciones 
-69.7% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/D0WC2v0qwQ",['COVIDー19'],2020-09-07 01:50:43
3057,GobiernoMX,137,276,Conferencia de Prensa #COVID19 | 6 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/TQzOlr9uxZ,"['COVID19', 'GraciasPorCuidarnos']",2020-09-06 23:56:22
3058,GobiernoMX,107,252,Créditos a la palabra para reactivar la economía | 6 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/VCPfExThjL,['UnidosSaldremosAdelante'],2020-09-06 22:57:06
3059,GobiernoMX,88,208,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 6 de septiembre de 2020 https://t.co/G7FVbzxV0Y,['ProgramasBienestar'],2020-09-06 21:56:32
3060,GobiernoMX,70,227,"Los #ProyectosPrioritarios como el @TrenMayaMX, el nuevo aeropuerto internacional de Santa Lucía “Felipe Ángeles” a cargo de la @SEDENAmx y la refinería de Dos Bocas a cargo de la @SENER_mx, han generado 150 mil empleos.

Construimos progreso con bienestar.

#SegundoInforme https://t.co/uBqDuYrHd7","['ProyectosPrioritarios', 'SegundoInforme']",2020-09-06 21:40:51
3061,GobiernoMX,235,576,"Ahora el 911 está habilitado para atender casos de violencia en contra de las mujeres. 

Infórmate e informa a quienes te rodean. Nada es más valioso que vivir en paz.

#SegundoInforme 
#UnidosSaldremosAdelante https://t.co/brOyC1B7vc","['SegundoInforme', 'UnidosSaldremosAdelante']",2020-09-06 18:06:02
3062,GobiernoMX,8161,0,RT @lopezobrador_: México es de los primeros lugares en el mundo en producción y variedad de sabrosas frutas. Muchas aún son desconocidas p…,[],2020-09-06 15:51:21
3063,GobiernoMX,260,726,"Por primera vez una mujer indígena será la titular de @CONAPRED 

Se trata de un acto de justicia y de reivindicación de nuestras raíces.

#SegundoInforme 
#UnidosSaldremosAdelante https://t.co/QHQnuPdn6k","['SegundoInforme', 'UnidosSaldremosAdelante']",2020-09-06 02:34:37
3064,GobiernoMX,86,173,"La @SSalud_mx informa este 5 de septiembre que en México hay:

-629,409 casos confirmados acumulados de #COVIDー19
-29,493 activos
-86,616 sospechosos 
-67,326 defunciones 
-69.7% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/qpCMfYk7VV",['COVIDー19'],2020-09-06 01:11:09
3065,GobiernoMX,135,285,Conferencia de Prensa #COVID19 | 5 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/TRSGDKv3Dz,"['COVID19', 'GraciasPorCuidarnos']",2020-09-05 23:56:47
3066,GobiernoMX,77,215,Créditos a la palabra para reactivar la economía | 5 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/qEvn4qmXuw,['UnidosSaldremosAdelante'],2020-09-05 22:57:08
3067,GobiernoMX,82,227,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 5 de septiembre de 2020 https://t.co/HssLP31H19,['ProgramasBienestar'],2020-09-05 21:57:05
3068,GobiernoMX,236,617,"La mejor manera de evitar retrocesos en el futuro depende de continuar con la revolución de las conciencias. 

Un cambio de mentalidad que, cuando sea necesario, se convierta en voluntad colectiva, dispuesta a defender lo alcanzado en beneficio del interés público y de la nación. https://t.co/7b9iSDPxm5",[],2020-09-05 20:04:19
3069,GobiernoMX,137,359,"En 8 meses hemos destinado 115 mil mdp en beneficio de 9 millones de personas.
 
No es gasto, es inversión. No son dádivas, es justicia.
 
#SegundoInforme 
#UnidosSaldremosAdelante https://t.co/WTwcAOUmNc","['SegundoInforme', 'UnidosSaldremosAdelante']",2020-09-05 17:29:31
3070,GobiernoMX,222,694,"El presidente @lopezobrador_ consideró que es importante realizar la consulta para dar paso a un juicio contra ex presidentes, ya que se trata de una decisión que tiene que tomarse en democracia:

“No es la decisión de un solo hombre (o) mujer, de una autoridad, es el pueblo”. https://t.co/PJ25XkbpCQ",[],2020-09-05 02:30:00
3071,GobiernoMX,72,243,"Trabajamos para que el derecho a la salud sea una realidad. 

Ahora la atención médica y los medicamentos deben ser gratuitos, ya que se trata de un derecho consagrado en la ley y en la Constitución.

#SegundoInforme 
#UnidosSaldremosAdelante https://t.co/ZRXMgSUk6l","['SegundoInforme', 'UnidosSaldremosAdelante']",2020-09-05 01:30:31
3072,GobiernoMX,49,105,"La @SSalud_mx informa este 4 de septiembre que en México hay:

-623,090 casos confirmados acumulados de #COVIDー19
-28,254 activos
-85,792 sospechosos 
-66,851 defunciones 
-69.7% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/FqP95ulpOD",['COVIDー19'],2020-09-05 00:29:31
3073,GobiernoMX,101,207,Conferencia de Prensa #COVID19 | 4 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/Z9rxsTNlRG,"['COVID19', 'GraciasPorCuidarnos']",2020-09-04 23:56:53
3074,GobiernoMX,68,146,Créditos a la palabra para reactivar la economía | 4 de septiembre de 2020 #UnidosSaldremosAdelante https://t.co/bySLhAJcTa,['UnidosSaldremosAdelante'],2020-09-04 22:59:58
3075,GobiernoMX,78,167,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 4 de septiembre de 2020 https://t.co/mBHMKnBIZS,['ProgramasBienestar'],2020-09-04 22:17:13
3076,GobiernoMX,102,157,Avances y Resultados de los #ProgramasBienestar y Reactivación Económica | 4 de septiembre de 2020 https://t.co/QxVFHZPUn4,['ProgramasBienestar'],2020-09-04 21:56:46
3077,GobiernoMX,73,160,"Gracias al esfuerzo de @Conacyt_MX, se han desarrollado y fabricado los primeros ventiladores 100% mexicanos para salvar vidas amenazadas por el #Covid_19 

Estamos sentado las bases de la independencia tecnológica de nuestro país.

#SegundoInforme 
#UnidosSaldremosAdelante https://t.co/PtWOk0sr3r","['Covid_19', 'SegundoInforme', 'UnidosSaldremosAdelante']",2020-09-04 21:36:06
3078,GobiernoMX,196,457,"Conectaremos a todo el país a través del programa Internet para Todos. 

Ya se han conectado 26 mil 789 localidades y el próximo año contaremos con señal en todo el territorio nacional.

#SegundoInforme 
#UnidosSaldremosAdelante https://t.co/XWxDcB5Lrs","['SegundoInforme', 'UnidosSaldremosAdelante']",2020-09-04 20:21:35
3079,GobiernoMX,43,135,"El programa @JovConFuturo transforma la vida de más de un millón de jóvenes que se capacitan para el trabajo recibiendo opciones de desarrollo profesional, educativo y de emprendimiento.

Nunca más le daremos la espalda a las juventudes de nuestro país.

#SegundoInforme https://t.co/HlyNlBoxvS",['SegundoInforme'],2020-09-04 19:01:38
3080,GobiernoMX,166,384,"El presidente @lopezobrador_ afirmó que respetará la decisión de las autoridades electorales sobre el registro de nuevos partidos políticos e insistió en la necesidad de que reduzcan su presupuesto: 

“...entregar el 50 por ciento para salud (...) destinarlo a la vacuna”. https://t.co/W4AOZ059Aa",[],2020-09-04 17:20:19
3081,GobiernoMX,220,574,"Este año @Conacyt_MX entregó becas a más de 84 mil estudiantes y a más de 34 mil académicos, orientando así sus recursos para el bienestar del pueblo de México.

Queremos que la ciencia y la tecnología estén al servicio del ser humano y de las grandes mayorías.

#SegundoInforme https://t.co/X4AKUyZLXH",['SegundoInforme'],2020-09-04 15:29:27
3082,GobiernoMX,150,283,#ConferenciaPresidente | Viernes 4 de septiembre de 2020 https://t.co/3b3fLIpMmP,['ConferenciaPresidente'],2020-09-04 11:56:29
3083,GobiernoMX,144,383,"Con la construcción del @TrenMayaMX, el Nuevo Aeropuerto Internacional de Santa Lucía “Felipe Ángeles” y la nueva refinería de Dos Bocas hemos generado 150 mil empleos durante este año.

Construimos progreso con bienestar.

#SegundoInforme 
#UnidosSaldremosAdelante https://t.co/KlQsffRYGN","['SegundoInforme', 'UnidosSaldremosAdelante']",2020-09-04 02:57:28
3084,GobiernoMX,66,123,"La @SSalud_mx informa este 3 de septiembre que en México hay:

-616,894 casos confirmados acumulados de #COVIDー19
-27,498 activos
-83,820 sospechosos 
-66,329 defunciones 
-69.7% de casos recuperados 

Recuerda seguir las indicaciones sanitarias de tu entidad. https://t.co/MOKtUO49qI",['COVIDー19'],2020-09-04 01:10:39
3085,GobiernoMX,107,212,Conferencia de Prensa #COVID19 | 3 de septiembre de 2020 #GraciasPorCuidarnos https://t.co/AEEJNEmtN2,"['COVID19', 'GraciasPorCuidarnos']",2020-09-03 23:55:54
