,username,location,following,followers,totaltweets,retweets,text,hashtags,time
491,Jerusalem_Post,Israel,521,530159,294085,9,"The obligation to quarantine applies to everyone entering Israel from any country, whether they are vaccinated or not.

#COVID19 | #coronavirus | #Quarantine 
https://t.co/98nyi48D8l","['COVID19', 'coronavirus', 'Quarantine']",2021-07-10 08:49:23
492,mrmedhq,"Chennai, India",0,25,86,0,"Remember to wear the mask 😷 when you step out.
Stay safe from #COVID-19.

#Mask #Covid #Facemask #Masks #Wearmask #Coronavirus #Staysafe #Corona #Stayhome #Quarantine #Pandemic #Precautions #Protectyourself #Protectothers https://t.co/s59GGE9uRt","['COVID', 'Mask', 'Covid', 'Facemask', 'Masks', 'Wearmask', 'Coronavirus', 'Staysafe', 'Corona', 'Stayhome', 'Quarantine', 'Pandemic', 'Precautions', 'Protectyourself', 'Protectothers']",2021-07-10 06:28:58
493,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 6,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 06:07:15
494,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVd25Vw #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown # #SocialistSunday #Socialist #BorisTheLiar 3,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'SocialistSunday', 'Socialist', 'BorisTheLiar']",2021-07-10 05:18:08
495,MirageNewsCom,Australia,16,361,330437,0,"Western #Australia coronovirus update as at 10 July 2021 
https://t.co/f0Q6gwg74F
#Alpha #Australian #AustralianGovernment #Coronavirus #Emerald #Gairdner #Government #Health #Immunisation #Perth #Quarantine #Vaccination #WA #WAHealth #WesternAustralia https://t.co/tmA2LC4icT","['Australia', 'Alpha', 'Australian', 'AustralianGovernment', 'Coronavirus', 'Emerald', 'Gairdner', 'Government', 'Health', 'Immunisation', 'Perth', 'Quarantine', 'Vaccination', 'WA', 'WAHealth', 'WesternAustralia']",2021-07-10 02:30:45
496,scarletmonahan,United Kingdom,24059,296321,129668,0,Alan 4 Things you must never do. https://t.co/19rWVdjGN4 #SocialDistancing #Dominicummimgs #covid19 #coronavirus #animation #animated #Quarantine #lockdownextension #lockdown #stockpiling  #ToiletRoll #SocialDistancing #BorisJohnsonMustgo 2,"['SocialDistancing', 'Dominicummimgs', 'covid19', 'coronavirus', 'animation', 'animated', 'Quarantine', 'lockdownextension', 'lockdown', 'stockpiling', 'ToiletRoll', 'SocialDistancing', 'BorisJohnsonMustgo']",2021-07-10 00:18:15
497,Pvelkovsky,"Nashville, TN",4994,1663,36640,4,"""It's just one article, man...""

Vox has written a piece on 'return to normal anxiety' over and over and over.

https://t.co/uuRpbSbAU7

https://t.co/OSkzInt54t

https://t.co/ZUJDJ0P38p",[],2021-07-11 21:46:07
498,dschneefeld,Germany,19,12,342,4,"Soon it is July 14, French national day. @potus can you give us the best gift and reopen your country to Europe?

#liftthetravelban #travelban #Covid_19 #coronavirus #vaccinated #Together #sundayvibes #Hope #travelagain",[],2021-07-11 21:45:23
499,OladipoSteve, ,1076,114,761,16,"U.K. Prime Minister Boris Johnson says people in England will no longer be required by law to wear face masks in indoor public spaces and to keep at least 1 metre apart as soon as later this month, confirming plans to reopen despite rising COVID-19 cases. https://t.co/zcoYmWnAa2",[],2021-07-11 21:33:32
500,AJBlackston,"Washington, DC",1699,1844,334286,1,Towns Near U.S.-Canada Border Fight For The Return Of Tourism https://t.co/0vliBNQIKe  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,"['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy', 'Vaccine', 'MedTech']",2021-07-11 20:23:29
501,RachelHealyMA,Dublin via Fundalk #upthetown,4990,3404,3165,5,"NEW: Ministers are to hold an incorporeal cabinet meeting tomorrow ahead of their usual Tuesday meeting to discuss plans to reopen indoor hospitality.

Issues around tourists, children, when the scheme will lapse &amp; more being thrashed out this weekend

https://t.co/apPnI7Wgm0",[],2021-07-11 20:03:13
502,FieldRoamer,Southern California,1080,1334,451359,1,"So is the (#globalist) @FT edit board saying that even though #Australia's #vaccine rollout has been lousy, it should #reopen its #borders?  That it should never have closed them even when no #vaccines existed?  https://t.co/M5n7xtO4CP #CCPVirus #coronavirus #COVID19🤔","['globalist', 'Australia', 'vaccine']",2021-07-11 19:57:06
503,JLynnFraser1,Toronto,4696,633,25097,0,"4th wave of #Covid?: 
""likely if #Canada reopens too fast &amp; seasonal return may be inevitable"" https://t.co/e77jLNIbHa
""#B1617: #coronavirus '#delta #variant' could spark #4thWave"" https://t.co/obsejGmrJG","['Covid', 'Canada', 'B1617', 'coronavirus', 'delta', 'variant', '4thWave']",2021-07-11 19:54:58
504,AlanTonelson,"Riverdale Park, MD ",986,5009,94908,1,"So is the (#globalist) @FT edit board saying that even though #Australia's #vaccine rollout has been lousy, it should #reopen its #borders?  That it should never have closed them even when no #vaccines existed?  https://t.co/M5n7xtO4CP #CCPVirus #coronavirus #COVID19🤔","['globalist', 'Australia', 'vaccine', 'reopen', 'borders', 'vaccines', 'CCPVirus', 'coronavirus', 'COVID19']",2021-07-11 19:51:43
505,LoriPollice,Kitchener-Waterloo,143,96,613,0,"Ontario to enter Step 3 on July 16 - no capacity for indoor dining, gyms reopen (update) https://t.co/G3tbaU7jUK via @kitchenertoday",[],2021-07-11 19:32:43
506,OladipoSteven,"Toronto, Ontario",2996,835,2777,16,"U.K. Prime Minister Boris Johnson says people in England will no longer be required by law to wear face masks in indoor public spaces and to keep at least 1 metre apart as soon as later this month, confirming plans to reopen despite rising COVID-19 cases. https://t.co/zcoYmWnAa2",[],2021-07-11 17:45:07
507,DanielTMurray,Ireland,3730,4087,6983,5,"NEW: Ministers are to hold an incorporeal cabinet meeting tomorrow ahead of their usual Tuesday meeting to discuss plans to reopen indoor hospitality.

Issues around tourists, children, when the scheme will lapse &amp; more being thrashed out this weekend

https://t.co/apPnI7Wgm0",[],2021-07-11 17:23:29
508,h24news_ie,Dublin,10,134,24186,0,"The Cabinet will sign off on plans tomorrow afternoon to reopen indoor hospitality in bars and restaurants, RTÉ News has learned
#Ireland #News #Business #Coronavirus https://t.co/00SQkFl9RG","['Ireland', 'News', 'Business', 'Coronavirus']",2021-07-11 15:51:40
509,RealPhatsBlog,North America,987,6701,86391,0,"GLOBAL COVID-19 UPDATES: Largest Navajo Nation casino is set to reopen
#Europe
#China
#AsiaPacific
#IndoChina
#SouthAmerica
#MiddleEast
#CDC
#WHO
#COVID19
#USA
#Pandemic
#Testing
#Mandates
#Masks
#Deaths
#Vaccine 
#DeltaVariant
https://t.co/6GvRaXZkXv","['Europe', 'China', 'AsiaPacific', 'IndoChina', 'SouthAmerica', 'MiddleEast', 'CDC', 'WHO', 'COVID19', 'USA', 'Pandemic', 'Testing', 'Mandates', 'Masks', 'Deaths', 'Vaccine', 'DeltaVariant']",2021-07-11 12:12:46
510,VPremShanker,India,486,592,5880,2,Puducherry News: All schools &amp; colleges to reopen from July 16. Watch Rishi Joshi in conversation with @VPremShanker for more details. #Puducherry #COVID19 #coronavirus #CoronaVirusUpdates https://t.co/Zj9sW4GgDx,[],2021-07-11 11:32:56
511,IndiaAheadNews,India,156,22884,54048,2,Puducherry News: All schools &amp; colleges to reopen from July 16. Watch Rishi Joshi in conversation with @VPremShanker for more details. #Puducherry #COVID19 #coronavirus #CoronaVirusUpdates https://t.co/Zj9sW4GgDx,"['Puducherry', 'COVID19', 'coronavirus', 'CoronaVirusUpdates']",2021-07-11 11:31:56
512,RonanEarly,"Dublin City, Ireland",790,1058,2074,5,"NEW: Ministers are to hold an incorporeal cabinet meeting tomorrow ahead of their usual Tuesday meeting to discuss plans to reopen indoor hospitality.

Issues around tourists, children, when the scheme will lapse &amp; more being thrashed out this weekend

https://t.co/apPnI7Wgm0",[],2021-07-11 11:28:22
513,killianwoods,Ireland,1363,5830,28302,5,"NEW: Ministers are to hold an incorporeal cabinet meeting tomorrow ahead of their usual Tuesday meeting to discuss plans to reopen indoor hospitality.

Issues around tourists, children, when the scheme will lapse &amp; more being thrashed out this weekend

https://t.co/apPnI7Wgm0",[],2021-07-11 09:49:59
514,businessposthq,"Dublin city, Ireland",325,98766,38260,5,"NEW: Ministers are to hold an incorporeal cabinet meeting tomorrow ahead of their usual Tuesday meeting to discuss plans to reopen indoor hospitality.

Issues around tourists, children, when the scheme will lapse &amp; more being thrashed out this weekend

https://t.co/apPnI7Wgm0",[],2021-07-11 09:35:13
515,peterodwyer1,Dublin via Limerick,3509,4794,22712,5,"NEW: Ministers are to hold an incorporeal cabinet meeting tomorrow ahead of their usual Tuesday meeting to discuss plans to reopen indoor hospitality.

Issues around tourists, children, when the scheme will lapse &amp; more being thrashed out this weekend

https://t.co/apPnI7Wgm0",[],2021-07-11 09:02:13
516,iam_immigration,"London, E14 9FW",6227,7317,89298,0,"Switzerland Set to Reopen Its Borders to Vaccinated Tourists
▸ https://t.co/lnKanYeJbY

#Switzerland #ReopenBoarders #Coronavirus #VaccinatedInternationalTourists #Travel #IaM #VaccinatedTourists https://t.co/wun4XkUec0","['Switzerland', 'ReopenBoarders', 'Coronavirus', 'VaccinatedInternationalTourists', 'Travel', 'IaM', 'VaccinatedTourists']",2021-07-11 08:15:29
517,candidate7153,Road Warrior,104,266,111362,0,Follow ~@AJBlackston The Latest: Largest Navajo Nation casino is set to reopen https://t.co/Zs38Hj5VgU  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy … https://t.co/ksAOWE5Y5T,"['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy']",2021-07-11 07:28:45
518,AJBlackston,"Washington, DC",1699,1844,334286,0,The Latest: Largest Navajo Nation casino is set to reopen https://t.co/vX91QXPco8  #TodaysMedicalUpdate #Medicine #Health #Patients #NHS #FMRevolution #Today #Insurance #Pharmaceutical #Biotech #COVID19 #Coronavirus #Doctor #Policy #Vaccine #MedTech Please Retweet,"['TodaysMedicalUpdate', 'Medicine', 'Health', 'Patients', 'NHS', 'FMRevolution', 'Today', 'Insurance', 'Pharmaceutical', 'Biotech', 'COVID19', 'Coronavirus', 'Doctor', 'Policy', 'Vaccine', 'MedTech']",2021-07-11 00:12:59
519,Riography,Hainan,1068,2025,10429,0,"""The C.D.C. urges schools to fully reopen even if they cannot follow all Covid-19 guidelines."" by BY SHERYL GAY STOLBERG, EMILY ANTHES, SARAH MERVOSH AND KATE TAYLOR via NYT New York Times https://t.co/Ydhs8eVx1L",[],2021-07-10 13:35:34
520,sapiopath,"London, United Kingdom",507,216,24776,0,"""The C.D.C. urges schools to fully reopen even if they cannot follow all Covid-19 guidelines."" by BY SHERYL GAY STOLBERG, EMILY ANTHES, SARAH MERVOSH AND KATE TAYLOR via NYT New York Times https://t.co/0bCpKCRNhj",[],2021-07-10 13:31:38
521,WrenMFO,"London, England",34,43,187,0,"As the global economy begins to reopen following the COVID-19 crisis, it is expected to increase the pace of new deals within mergers and acquisitions sector.
https://t.co/xqzDnMkQJO",[],2021-07-10 13:00:01
522,CarverCenter,"7 Academy Street, Norwalk, CT",758,790,5747,0,"The Centers for Disease Control and Prevention urged schools on Friday to fully reopen in the fall
https://t.co/RKSUqqUcen",[],2021-07-10 12:18:15
523,Mango_News,Hyderabad,72,1838,43727,0,"The Andhra Pradesh Teachers' Federation (APTF) has asked that before schools reopen, all teachers in the state be given the COVID-19 vaccine. The AP Government has decided to open the schools from Aug 16th. 

#CMYSJagan #APEducationBoard #Covid19Vaccine #Coronavirus #MangoNews https://t.co/MsdZuTBrNv","['CMYSJagan', 'APEducationBoard', 'Covid19Vaccine', 'Coronavirus', 'MangoNews']",2021-07-10 09:50:40
524,indiacom,India,654,20624,219864,0,"#Bihar Schools Can Reopen From THIS DATE. Covid-19 Guidelines Issued | Check Latest SOPs
#schoolreopen #CovidIsNotOver #coronavirus 

https://t.co/Yo78D8s5hj","['Bihar', 'schoolreopen', 'CovidIsNotOver', 'coronavirus']",2021-07-10 09:38:43
525,kayyyy1502,"Mumbai, India",35,34,53,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 09:09:38
526,Keshav_agg25,New Delhi,11,3,42,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 08:03:00
527,YanshuKothari,"Mumbai, India",8,5,38,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 07:44:49
528,Devang1810,"Gandhidham, India",46,16,15,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 06:59:47
529,VanshBajaj7_12,"सूरत, भारत",74,7,40,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 05:57:55
530,vidushiii2,dubai,100,23,23,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm",[],2021-07-10 05:28:18
531,indiacom,India,654,20624,219865,1,"Check Gujarat Unlock Latest Covid Guidelines #coronavirus #CovidIsNotOver #Gujarat #Covid_19 #unlockguidelines 

https://t.co/T1zRza0ofG","['coronavirus', 'CovidIsNotOver', 'Gujarat', 'Covid_19', 'unlockguidelines']",2021-07-10 04:50:04
532,GregoryDEvans,United States,1134,7334,241634,0,"Schools, colleges set to reopen in these states with drop in Covid-19 cases. All details here | Latest News India | #coronavirus | #kids. | #children | #schools https://t.co/CF3rG7sPDB","['coronavirus', 'kids', 'children', 'schools']",2021-07-10 03:47:40
533,srfasmsoc,"Mumbai, India",5,112,78,31,"As coronavirus disease (Covid-19) cases begun to witness a declining trend in India, preparations are on to reopen schools and colleges across different states. 
#coronavirus #reopening #lockdownextension
#PMOIndia #srfasmsoc 

Read more on: https://t.co/eZd5Drx1Qm","['coronavirus', 'reopening', 'lockdownextension', 'PMOIndia', 'srfasmsoc']",2021-07-10 03:29:17
534,ThineArt,"Deep Space, NY (South Canada)",4976,2868,14271,4,"#artist #art #blandly here's hoping Canada will reopen border #coronavirus #folkart they should penalize people who don't get vaccinated
#modernart 
500 Islands Salad Dressing - John Blandly Art https://t.co/3ugNpwBcqJ via @ArtPal","['artist', 'art', 'blandly', 'coronavirus', 'folkart']",2021-07-09 22:16:42
535,WildPersonCloud,"Alpha Centauri, NY",4990,3269,27714,4,"#artist #art #blandly here's hoping Canada will reopen border #coronavirus #folkart they should penalize people who don't get vaccinated
#modernart 
500 Islands Salad Dressing - John Blandly Art https://t.co/3ugNpwBcqJ via @ArtPal","['artist', 'art', 'blandly', 'coronavirus', 'folkart']",2021-07-09 21:42:12
536,prutter_pat,"Kitchener, ON Canada",609,369,139398,7,"UPDATED: Ontario to enter Step 3 on July 16, plan is for Waterloo Region to follow suit https://t.co/zQxd3tJjRt https://t.co/dd6NMPbjRU",[],2021-07-09 20:40:53
537,JerryBuchko,... roaming that space between,1929,983,61560,0,"@Suzanmonkey ☣️😷 Here's a CDC brief on the topic of COVID transmission in schools just updated today. It avoids the ""schools safe to reopen if following guidelines"" &amp; offers a more sober, straightforward perspective on the current state of what we know &amp; don't know: https://t.co/xbyqg7cybW",[],2021-07-09 20:22:59
